0,1,2,3,4,Label
-1.057865119980079,-1.2469027854422903,0.7515750774141994,-1.123398250884756,-0.05399551438985072,0
-1.0283709288112919,-0.7982673408228682,-0.9890275189382042,-1.3275933559195203,-1.2173902028304422,0
-1.5618850778769904,-1.204543262742855,-0.5640141708288275,-1.5191464351268564,-0.7754913380089967,0
-0.48619997978188906,-0.9603670357877045,-0.03897860797340477,-0.2878441655123969,0.6284836924655218,0
-1.9527565513228455,-1.3629256558451968,1.1643165510490765,-0.7713178208769254,-0.03763143967780718,0
-1.297348246258026,0.4508716407663835,0.4869002223647313,0.08964649849994058,0.02664018321742832,0
-2.0560234729393727,-1.7021053352545925,1.7253234518200478,-0.2902780711177814,0.32906858491886587,0
-1.801806054463735,-1.4221037867524249,1.8494655714130832,-0.35269989638418925,0.6110291296137857,0
-2.203854528750481,-0.5417801958174315,-0.5454788067656346,-1.6834963776157297,-2.3152546723161294,0
-1.4120672496499909,-0.3243153549379943,-1.7380600253566039,-1.1383625271626898,-1.4825546109895626,0
-0.3251359722252022,0.9429024695083156,-1.526483815344325,0.009568660327197514,-0.9967607917186115,0
-1.0692845254612529,-0.6832547364211192,-1.3944676624528467,-1.7181661345983956,-1.71813312042005,0
-2.324356820696483,-1.1211638118661442,-1.3003437304261944,-1.8765510656111193,-1.6517008201756413,0
-2.0164029196333444,-0.2178404333688106,-1.3778915723667104,-2.170186819924834,-0.7512839933819245,0
-0.9406196026265277,-1.7124889643902428,-0.4672057219447575,0.5362012725404331,-1.5176894077051337,0
-1.8971420269726116,-0.18374507291618644,-1.5701796584792744,-1.1518294901177664,-0.16870538465410198,0
-2.299979132607448,-0.43651275132909584,0.29884281258495504,-1.0993178256890495,-2.180039156446234,0
-1.467185305850821,-2.022782486406681,-0.27477277580151777,0.5683986792457585,0.5128299383006102,0
-1.231981055223659,-1.631093055756088,-0.3612995139255102,0.19905464873695447,0.4159389903432316,0
-1.5788188135235024,-0.7466694538175018,-1.7017386661303102,-0.616138691189492,0.4224248385331284,0
-1.4842389676630594,-1.3285736047890238,-0.2254667365026027,-0.5261810069971388,-0.4217658921894322,0
-1.155928308457477,-1.9521953625149437,-0.90755966214895,0.22968571759704842,0.3681130561560712,0
-0.2186402347603914,-0.7038867124112961,-0.27421214574228064,-0.9742485341118845,-0.28654216322472165,0
-1.5982512495207513,-1.338878189086683,-1.0144272872092144,-0.0576907575193715,0.20166930431562632,0
-1.4258532363931593,0.758069462153786,-1.0929893474430201,-2.5215884821406678,-2.589143900250435,0
-1.1986260830824107,0.6424408640112408,-0.7977337444718359,-1.9969093812588325,-2.2541990199807644,0
-0.9578164812447932,0.26179080989573617,-1.125810735573053,-0.1353964547134462,-1.8555774777668068,0
-1.6470403011536743,0.30918963325993787,-1.0116405975730802,-1.4975187904327323,-2.2138560239280887,0
-1.7138086428019395,-0.1827207320635133,-1.703958898859582,-1.554494531800071,1.353728481939263,0
-1.942023100716904,0.8887687239213954,-1.5423790942241604,-2.296780641632405,-0.8467558705697888,0
-1.9291053590584892,0.1875021043721353,0.6543847463546933,-1.0760088920196982,-2.220738071948684,0
-1.5217915486093228,0.36412636028831635,-0.49970402113552215,-2.0439391770833693,-3.0487509942720643,0
-0.9578722804475034,-0.26267288119147336,3.1450855438735843,-0.23233509342895278,-0.059779541466962606,0
-0.4869912322275399,-0.4315017200823958,2.6516995834628703,-0.3787073064261004,-0.3534963681017967,0
-0.800470231033853,-0.46704088846164377,2.574000327078033,-0.32662203957811725,-0.3326822333771615,0
-0.39694826602897415,-0.3151495131046152,2.1650803146606394,-0.5151185036783004,-0.24596047552398143,0
-1.1221080389370883,0.0023006978636751544,-1.6183809000272416,-1.956320854068336,0.24318845069839265,0
-0.49653867681575653,-0.1496222966688352,-1.0583851165477214,-0.9114522539282128,-1.6978013360688111,0
-1.6713560694938343,-1.8109283896817467,-1.708053070315713,-0.29049275515832784,0.18689484075567375,0
-1.8406844373698024,-0.32825714384221044,-1.4103412488524032,-0.9381996049174999,1.1415331855806976,0
-0.919524453888912,-0.20013843217365038,-1.0096892991087767,-0.7108870720336313,1.3138531365370472,0
0.07138724076339671,0.6924220842419174,-0.6300894862426951,-0.9019853939577609,-0.3468250359101985,0
-2.02291652755305,0.5810085479617287,-2.3977307927979608,-2.5303021301836996,-2.872084324562812,0
-1.4713194514965047,-0.740576112005939,-2.262440731001438,-0.3749517888011288,-1.4039292882266492,0
-1.2890688541508954,-0.03743607745588059,-1.17371165429693,-1.0364471939026467,-2.3844962561790206,0
-1.5818453679146536,0.9152761284060904,-1.2575758969798958,-2.339262653613891,-3.7761644326306647,0
-1.3363152181080882,0.36151452813860374,-0.9607474891809898,-0.6889717457181117,-3.2797547783276757,0
-2.556949643570104,0.7165273390696277,-1.665379495337875,-2.8105596333192606,-2.6721566413270175,0
-2.284991047307711,0.2489590594872931,-2.4338928544121656,-2.536629970076341,-3.1637250544431,0
-1.617021241143475,0.47123294441800173,-1.736000752435258,-2.7988534185193967,-3.11114170764921,0
-1.591247376636483,1.2206187372509145,-0.8699756055363956,-2.478094221600352,-3.511663787136861,0
-0.6117013191933743,-0.6848166996700072,0.06570388628530051,-0.060575524258120766,-1.8907183294874497,0
-2.135034027797256,-0.4909666083898483,-1.1832346883546598,-0.4392666595591801,-1.0775579217101818,0
-1.762837240207256,-1.8124951197971975,-2.315986140713587,0.26982172137781457,0.7724286366082455,0
-1.1388083069481711,0.0884434475565225,-1.441154052752465,-0.5271362300883186,0.16257169531447538,0
-0.9243198535001705,-0.7866018666542118,-1.087148157093205,-0.6003260864521659,0.19794551896397716,0
-0.4629174416637334,-0.8467965466577371,-1.1769014423830264,-1.988899922350784,-0.8377549431364826,0
-1.135789556125509,-1.25312278626679,-1.8305772794710389,-0.8194300220431611,-1.2603942056049713,0
-1.9315226169993311,-0.5352015670484747,-2.2248768657369973,-0.9840066560384905,-1.8822358875678145,0
-0.7173750867269895,-0.5563133448997674,-2.3784547819842192,-1.7922343377409082,-1.3328936171087222,0
-1.6136123125888453,-2.7612789170431844,-2.369939788998361,1.9127594626290167,0.22016948530153002,0
-1.414466295431019,-1.2753563187721701,-2.206507216957444,-0.5258814139052042,-0.11612282854849719,0
-0.681936728174058,-0.7464548451287205,-0.8311876709059258,-0.8348149549092646,-0.674358625722028,0
-1.3797011864296629,0.2139626965649141,-2.0915572413774135,-2.468147117847688,-1.8270337676803692,0
-1.2320697694766436,-0.08595828521557518,-1.659888691006496,-1.938110015537258,-1.2834544800799796,0
-1.4264132371782967,-0.14696263062657225,-0.9777871134568759,-0.7614533989665533,-2.155768349800478,0
-2.680565972292565,-1.165399597902038,-2.6445856286527274,0.1120498824525669,0.0225120333947722,0
-1.596410454774117,-0.25890966546605193,-1.642063389979637,-2.083638650677882,-0.7779529039941495,0
-0.7371900023194139,-1.685666925968262,-2.1475888808539367,1.5999942121163975,0.8405084051561956,0
-1.4323233019526131,-0.4783687531063022,-1.073051413815652,-1.3325379334211476,-2.1395493190687995,0
-0.9941535110573548,-0.5571237125675362,-0.4965757506171026,-1.189452351657525,-1.58162193870786,0
-0.5077657988074721,0.9901583906029933,0.5539830929794645,1.5736496558469173,-2.0875606428416646,0
0.833920003769242,1.1308132921559362,-0.13745885311235195,3.738162498442408,-0.7889733660372634,0
-1.4344767377272531,-0.5829100055570108,-1.6765002799132045,-0.04836851765786549,-2.0755925763566725,0
-0.9037893365426776,-0.016764330707186276,-1.3797629192346075,-1.60236820670389,0.3797017294982409,0
-1.4954325786047364,0.5891805044923117,0.21200244765034804,-0.21057829357785887,-3.3062832460604525,0
-1.3547160203970143,-0.3182989867921679,-0.9838068226004291,-1.8517088425176693,0.10242156849014421,0
-1.283378495110661,-0.796610389281661,-1.1181517865960866,-1.0297477227876601,0.30723999885459785,0
-2.0558575205967893,-0.8584572112518349,-0.33619112786940614,-0.9471724536555728,-0.0941837520580066,0
-1.9743147425283554,-0.19552822790722363,-1.4164514268337172,-2.337098883892722,-2.4475181065783977,0
-0.6459798288436586,1.0069056090896815,-0.37842445297584654,-0.10985646090749837,-2.3375047873615307,0
-0.9695327933884268,-1.4208342032683572,-0.12955035083740674,0.5155585790747977,-0.7915005566219285,0
-2.2318689606908824,-0.9832425104522032,-1.3809891277318456,-1.9776852972713064,-1.8378520089603387,0
-0.25608532004702284,-0.35210970879889497,-0.794097853072474,-2.3990324194272103,1.1992714724880977,0
-2.1357340626819847,0.1682925638729993,2.3710665332119762,1.0206378423731999,-1.9602621698333684,0
-1.4619978994110856,-0.2892694007361683,-1.6812333352081141,-1.8435364054306764,-0.9208006487130656,0
-1.9177865508686394,-0.5935658588428839,2.8697137730827613,1.403550796345209,-3.109704728724335,0
-1.3608190681661494,-1.2333988382647143,-0.6053404737492595,-0.2899573178750818,-0.7946978055339317,0
-1.0341930445510317,3.9538879281149306,0.2688485167865567,3.0279417190440077,-0.934646912103531,0
-2.245266772679526,-1.5036740437239187,0.24083518994893865,0.024375066645912803,-0.3790910835126472,0
-1.55507482967976,-0.2057586901871338,-0.9952450561067444,-1.932223889847089,-3.120780143698769,0
-2.0346359114907933,-0.2472326346123746,-1.122871277925334,-1.5574910122428696,-1.2175807688316547,0
-0.8596784602199364,-0.9484323980608522,-0.9086827187135692,-1.3739896211467144,0.8610154817290321,0
-1.6313631403046922,-1.6360006208280455,1.4182816245062806,0.4272168480005987,-2.6680370876950534,0
-1.7120208866255673,-0.48469705569332505,-1.27992916449176,-1.4990595217438751,0.1024568732719612,0
-2.3372426937151523,-0.016878479807228973,-0.8038541377197193,-1.718427462413549,-3.4376699412221896,0
-2.1421532938003174,-0.27862914095965696,-0.6481216526607615,-2.622287565395811,-0.2482871446007926,0
-2.116425506478827,0.3452138161691249,1.5290430428618607,-0.5022577028950235,-2.9873544653884383,0
-1.2844372106235158,-0.7239632009751873,-0.07719875284095148,-1.132404726715225,0.3373332990644783,0
-1.2313432886817548,-0.8857136272261739,-0.1939946089934805,-1.9234133225811554,0.541644027320889,0
-1.5279069500612952,-0.8125863745386974,-2.024967798534828,-1.2904138263835683,-1.4896229651528496,0
-1.9998202562104346,0.09369728103561516,-2.1629654128026856,-2.6017306857448053,-3.8793672914153885,0
-2.1395412639790523,-0.8727893724811517,1.328091915113918,-0.7424873717945073,-1.5263644588002707,0
-1.7787071047607554,0.7765136810021839,2.350569611478815,0.6087658223298585,-1.0319198829838483,0
-1.834304936725473,3.531660995297937,-0.418468517778801,1.2673584173625507,1.7294136079782003,0
-1.957882712594317,0.4940986828025713,-1.348557580634167,-2.227039014290058,-3.710588341435907,0
-1.662840341347945,0.5574311424625791,2.7816341224242205,0.8991661691971802,-0.975218746857227,0
-1.476052186859101,1.2838760014313724,1.6030431534834668,0.31684246004464206,-1.361313483155853,0
-0.5714287397824708,-0.6946436240717381,-1.3713138051438905,0.029841743396086196,-1.720075350299819,0
-1.2578301717691194,1.843499334758857,-0.2794713140197959,-0.4596067023310415,0.25476454451355546,0
-0.6339607366474473,0.2955178723358541,-1.1087046219915178,-0.5364449963669281,-2.8767447838400577,0
-1.635326053616953,0.3373080748045596,-1.425587726479479,-1.5409421789356403,-2.775171622464361,0
-0.6288649051954482,0.21454245343629305,-0.9058195767280364,0.1973521166257938,-0.41900869751342107,0
-2.7412605616952046,1.4459345619904382,-0.013551041288559565,-0.15862056558964288,-0.6887211597870726,0
-1.3412569994320882,0.276662579784423,-0.3971123071340436,-0.040899602673036946,-1.2614471338826945,0
-0.3346369601077416,-0.7008337015873326,-1.4966662593703683,-1.0495417027006833,-1.5473596094714177,0
-1.4984721013999716,-0.5765498956342143,-1.3029779145523663,-0.664946879681182,-1.0482229292602778,0
-1.7741782690049173,-1.233444452725217,-2.049478866547989,-0.0014066925637135437,-0.5171111003610248,0
0.390257676918023,0.5356441264853734,-0.2974756976837672,0.6249768677998869,-1.8725807354852462,0
-1.4442967589153928,-0.3564062846190799,-0.4491095970445267,-1.2129634272999281,-1.8533292675433748,0
-1.5976446790782994,-0.758405706510484,-1.027452940744768,-0.7625008975346842,-0.7654606868559952,0
-1.043703221803661,-1.1228900893077287,-1.1566441891369856,-0.05952537259360613,-1.904900940046851,0
-1.0376419539432067,-1.1474442773153772,-1.5542095522090111,1.0509869926370605,-1.3999851141355926,0
-1.022086375281908,-0.07678843214674831,-1.6671366355176127,-1.953672297124106,-1.7429246504886151,0
-1.629584078047729,-1.1717282985946045,-1.7390622496480956,0.26642112912366206,-0.3470149301409046,0
1.5588126318017657,-0.7499581427179987,-0.7821275031219315,0.5952724589347409,-0.9467218448814644,0
-1.2936736253257775,-0.9121684477549521,4.296994387098379,1.617554277156024,-2.7160859374214175,0
-1.8793548863160723,0.24872086638622956,0.30205456006291925,-1.0006381651645226,-4.126220551618092,0
-1.039040764015621,-0.6887841495930767,4.186811908041173,1.6722651710955565,-3.4381739580905744,0
-0.8549760485380496,2.540190800975414,-0.5322769121846525,0.17938453978764896,-1.8217816440107346,0
-1.569312652834525,4.6350580988480115,-0.029471423368319285,2.5157877890881513,0.1954306065486488,0
-1.1580946557719165,-0.060818108275376315,-0.4126999194264785,-0.4699199342564954,-2.7352152558993814,0
-1.0460360804053277,2.329559017687028,0.2802079986337104,-0.16298108925561092,-1.3774447877589298,0
-1.4207522204993608,-0.3369914772884111,3.7194261277821825,1.1566626895187015,-3.3148114047859445,0
-0.8036109450894401,-0.6479482328061091,2.23939911473848,1.5580753147057347,-2.283944408575291,0
-1.1705077003039432,-0.7840153507923897,4.365868334979585,0.8594553283890307,-3.271009978070876,0
-1.3241565343382493,-0.992659291244118,3.6634399826539616,-0.4090922317019456,-3.056642592777768,0
-0.47593142962267654,-0.9314549880487808,1.053727304770065,-1.3636574853769632,-0.24657593253101845,0
-1.2559358220752863,0.2965061497189492,0.09058316005500107,-0.45449792435614944,-2.0973508044430633,0
-1.2119376609864354,0.1919522077030329,3.127939697216754,-0.5542980806641576,-1.1094780486024258,0
-0.8466386296101508,0.3935663103955027,-1.0582424213029873,-2.179883035726263,-3.5388570793568475,0
-1.2286200157637117,1.057923406143447,-1.158036572108457,-2.7302512621085766,-3.8548999878348615,0
-1.0725768888044522,0.23373487334852683,-1.32397880270222,-1.2266495787360525,-2.485014976462383,0
-1.0491815267585403,1.6125071645176667,-1.1107127771445329,-1.3061785969013069,0.17950569471986025,0
0.21256184606016154,0.2844199658202248,0.4304816486252922,-0.08199791399180233,-1.2025907134691345,0
-1.7154167168729033,-0.4968408276269919,-0.7744694388030996,-0.9027454896671432,-2.166438221217625,0
-1.4687661328515176,2.0416916522158157,-1.4425511372004798,-1.3869489626033447,0.12547736286871813,0
-1.5884997080085612,-0.6744780720509924,0.5022883808974721,-0.07149427212715659,-2.041889697820267,0
-1.6310210656820978,2.0801305705740476,-1.0255391762370905,-0.10906973394085694,-1.840653175342715,0
-2.577982670915507,2.4638909373582045,-1.0108465533841289,0.727950535314811,-0.7023982700662725,0
-1.1355889754755744,0.08265189426647707,0.23465019033210918,-1.120207680520111,0.5746173525812025,0
-1.6107395898927919,0.5687231618934804,-1.6745654963037946,-2.3476758419430213,-2.3738195116150727,0
-2.134786966480169,-0.23280267944282138,-2.440564451947548,-2.4476330586023125,-2.8713151773733236,0
-2.1519157239064493,-0.0946365912681797,0.48816526068490196,-0.8719376927751653,0.6078017457683401,0
-0.7730037667602486,0.7214019183434213,-1.468134512537879,-1.7442922099946725,-1.6742948662728903,0
-2.175614444352059,1.7708979111136338,-0.857756640626284,-1.7283950999807833,-4.969409850956321,0
-1.10301678900892,0.41099006171383695,-0.8722661961782351,-0.5267296672608123,-2.0795475806822057,0
-1.9939646636571506,0.13143297199326637,-0.344558013729183,-0.9463475817397239,-2.9041081352240763,0
-1.6163452730263792,1.0419677053110232,-1.6670021386698664,-1.4471622584144181,-2.9346938241572285,0
-1.291653044707754,0.12163570899347227,-0.8650437893595483,0.43619338012288267,-2.882860382209494,0
-1.157408212564971,2.932204270732222,-1.2181862049979921,0.3412494752293939,-2.600868329252943,0
-1.6900445732067682,2.267727039693386,-0.7407707470204065,-1.0928173159294132,-3.2015094506504593,0
-0.15627147462122817,2.2933088867028153,-0.5980016683221141,-0.2580121178753623,-1.0457160336501465,0
-0.8985926564971968,1.7758695086740421,-0.8852917864671687,-0.07485103007996464,-0.29150001954686994,0
-0.9414505556932831,0.4922264148201484,-1.538338327905205,-1.1334048119451527,-2.031192084720622,0
-1.9842585125577106,1.4116769185178262,-1.0828414215972564,-2.1859591930645323,-2.028404182118012,0
-2.446170800778936,0.12150423401833141,-2.4096894757643237,-1.9507965665765228,-3.1985614559436466,0
-1.761903647447373,3.3218310559584197,-0.9900357889855957,0.534614886535816,-1.1508682852055556,0
-0.7418572413530079,0.45394025764801016,-1.714891956657384,-0.9830879443946849,-0.6961773456580856,0
-0.9651192060300156,1.0693650618256458,-0.875308264143013,-0.6099756481830729,-0.4456230122990801,0
0.24422236243786916,0.3764562171684449,-1.197025005908955,-0.5181503919305113,-3.8744932234809806,0
-1.7599929262929608,1.2303592165529953,-0.1022713364701091,-0.9466264527010063,-2.983736185414569,0
-0.0645858023008611,-0.14597298595489017,-0.6704527813203114,0.22141170789435374,0.34815365395769327,0
-2.214187947816355,0.13665906713592368,-1.9616312877514988,-1.251514176496159,-1.8844682440766731,0
-1.6600182316947525,0.9793886438741249,1.243940680264096,0.12809748026614773,-3.3971907273604707,0
-2.4128238951863175,3.066778094252051,-0.3321071066613471,0.328445248685399,-3.5915014419084748,0
-2.2959325826073598,0.940455762297515,-1.2541727167629373,-1.9582113581575762,-1.536162665369314,0
-1.749284835285075,1.9524071838637644,-0.6339711727285144,-2.578194082311601,-4.055972481546184,0
-3.066405027619129,1.7166069457926587,-0.6275935397294006,-1.4240404130322024,-3.0319419358692765,0
