0,1,2,3,4,Label
-1.3914710500089726,-1.3658751662298034,-0.2698562456580097,-0.21219987717333982,-0.0736553994449245,0
-2.188064288773449,-0.07737120403276664,0.07151746157257624,-1.1671462697558408,-1.8074851311682316,0
-1.3019904017401163,-1.303312825056644,-0.510049930593607,0.9663536984416303,0.17080272992716042,0
-1.0118875130413658,-0.6764800590128178,-0.1503258641035839,0.2301715951454815,-1.4127735035724511,0
-1.1784602117928538,-1.106136619615063,-0.39237225720975744,0.6418808717535437,-0.44223112994245173,0
-1.141821627968491,-1.2320130538909142,-0.49145587134397445,0.19271583527968983,-0.2194161098877672,0
-1.1953589281918757,-0.9339445485645764,-0.5608170386789244,-1.2908115842701828,-1.451720765807305,0
-2.0489300713782104,-0.7213572744816618,-0.21683857256918687,-0.8141337613931444,-1.6351791663238153,0
-0.937768261458812,-0.7291889447364164,0.1616117379474802,0.4908343220350685,-1.1030820089081315,0
-1.8136738980201923,-1.8581754894531595,-0.09977351012298125,0.3071806632872088,0.6370499487186639,0
-0.48054266452430605,-0.870224949603784,-0.26204958268183487,0.4110145971204379,-1.188150988068951,0
-1.4131224999693643,-1.3890748856324506,0.33229016523322213,-0.17426312693713905,-0.03762769503543568,0
-2.002238906998633,-1.3690152346999807,-0.3916284119888922,0.4322306123286726,-0.7525453007165054,0
-2.3167962365696178,-1.0600015634884021,-0.1280667922171732,0.011711013128023421,-1.208715655345251,0
-1.713259170559042,-0.27407718101942014,-0.016138660401240488,-1.1124624281753979,-1.49047223566479,0
-1.9970301339680177,-1.0096524303851608,0.15893225302668565,0.38896889119515193,-0.6057239129684491,0
-1.5500091272077061,-1.0841920244669614,0.32983349391905353,0.20713274777730045,-0.6307771227904104,0
-0.7668297636429109,-0.6762334317178558,0.003175330027276054,0.4572133380923804,-1.1146860335144266,0
-2.5972455137183745,-0.962866676957934,0.020386973250828534,-0.07992072612868625,-0.3470198275170632,0
-2.024773540581879,-1.0137193513394975,-0.16976093229321254,1.7911638861101262,-0.40426260372047035,0
1.3302121004185925,0.3195684351484078,-0.282306056678431,0.8124823281704157,-3.203889042152705,0
-1.4896510530652023,-1.115401609897625,-0.42128828851075173,0.849053821694635,-0.32768001030634336,0
-1.148186978063853,-1.2815047144159912,0.3665697268395551,0.06179747832664746,-0.1846700227064299,0
-1.5583646641856732,-0.8255219941080365,0.23947072154413826,-0.11064108957565785,-0.9867872794993051,0
-1.3056179046671907,-1.286273900554984,-0.4728881268565503,0.6709041148907066,0.1019409370743696,0
-1.3869038831309215,-1.3024112385149345,-0.6659192982856593,0.834504570635102,-0.016887757984714917,0
-0.5007230515698153,-0.7830349695817654,-0.028253759005729157,0.310782802534401,-0.7950647509160162,0
-1.3006660270870687,-0.7700496305489796,-0.1941318439808301,1.0850282340205712,-0.9553543229917194,0
-2.2016382025427994,-1.408854619335388,0.01007524815047563,0.7714382434054036,0.3954359483264747,0
-1.1869160408966224,-0.9652209308985039,-0.35083946011274486,0.2900296752185568,-0.42368394616821076,0
-1.3897534812254428,-1.2940505674904168,-0.3768922725073643,0.4289657488486202,0.003113294987097232,0
-0.8678791458815229,-0.9544503923841269,-0.42326879044443383,1.2575932287791372,-0.08103999419117813,0
-1.8700262150115772,-1.030012242495585,0.0040217163643881575,1.3539883819062837,-0.29961013803339887,0
-1.9503567550889784,-0.803906201697048,-0.5060213582527155,0.8162001103588113,1.341009644071797,0
-1.8885979304065468,-0.9594327382347059,0.2556775171463852,1.5345171157810689,-0.47778908945759596,0
-1.9093109997543776,-1.2553306461959575,0.1401927367039664,1.7452507447435324,0.21746383227727414,0
-1.624240049254635,-1.1650821611200681,0.18425883058174009,-1.1753210110293655,-2.0312951395225163,0
-0.9520585633505589,-1.512762104247774,-0.6490157204971659,-1.38870627589512,-0.9895247459549094,0
-0.05025277003794974,0.745698297113639,0.18885181129870032,-1.7448909146444365,-1.1798067673439583,0
-0.2310502949096314,-1.207415193300041,0.014858285790075925,-1.1003791141920325,-0.5895864920684047,0
-1.825706057234799,-1.1251421131817492,0.15824224051014002,-0.5417860663908538,-1.497697888858047,0
-1.1445629417670649,-1.2391932718827041,0.15901627240407798,-1.0144071123329554,-0.45724419971589747,0
-0.8260814277027755,-1.2803219843538036,-1.2646192489645995,0.25422316114030724,-0.18156787349847928,0
-1.743437725542729,-1.201727629425293,0.8099766579905814,-1.6044895578767058,-0.1882013883617886,0
-2.221328941993629,-0.3814156911905477,0.4146775652766974,0.02823730206045214,-1.7320300967498936,0
-1.0184761505750919,-1.458666787432306,-0.5880281409529706,1.0768223436414432,0.45680361515759166,0
-1.1256861946655379,-1.4572585845822648,-0.7708305543388764,1.225601815299664,0.348818381669747,0
-0.9396627511612766,-0.9315199391987253,-0.18121524213388382,0.4403809972051376,-0.34408810912494076,0
-1.7786379145719038,-1.4356758982471314,-0.6356733607196082,0.6853410364790617,0.06578633487052123,0
-0.6636728666113231,-1.1953316629358146,-0.6550729154864288,0.4067487328450664,-0.07002893516144111,0
-0.31403967401909477,-0.8360970432515542,0.4101795409395854,0.5785181450043727,-0.9500978367154377,0
-1.0190418809806598,-1.2864951244661877,-0.6352521704279891,0.6999047201378756,0.05511391408732963,0
-3.1335252050612454,-0.48383620694768076,0.039908891835777935,-1.8376330248361976,-2.863399346871279,0
-2.569008272492567,-0.18888283623549948,0.15082469132957455,-1.5085544093330345,-2.8558938918933574,0
-2.9837339140922836,-0.44406420003821345,-1.6004637803636745,-1.5720764106154015,-1.860311853885274,0
-3.3513710057259587,-0.20950411635345692,-0.6659653842838047,-0.9530338195478829,-3.4495016067748723,0
-1.2632358571675129,-2.0399068063427066,0.326006321787012,-1.621705172040746,1.716443212905685,0
-2.6295473595587247,-0.3980884179781743,0.29221161750538605,-1.0615255256773206,-1.0500670113600785,0
-2.525277777868613,-0.22687241797271146,-1.0294765181238588,0.3830898835324751,-1.3369878814258493,0
-1.908340133643138,-0.1838583480783009,-1.607742346868999,-0.10204959851633524,-3.394966067004638,0
-0.369167338003281,0.15664056698879186,0.8767889060502682,1.6462159427143281,-0.5074336305494861,0
-0.20885512461631955,0.10787716833196882,0.7128887830478841,1.5238152046406008,-0.5166363705136037,0
-0.22986305217035005,0.0714556905007958,0.7510481723956789,1.4763406423387784,-0.47547851751438475,0
-0.2790783189501946,0.07190292993771791,0.6298128055310744,1.5427474204401748,-0.4427544933501106,0
-2.15529638378403,-1.6587072880243128,-0.15511478191706085,-0.2801673961710707,-0.13808714737055172,0
-2.6585064388333315,-1.5541502149099842,-2.7801958213731828,0.07544065572393052,-0.39878473895139577,0
-1.4443909035647338,-1.7567182620695738,-0.9189024142608782,-0.7086719297464171,-0.4363359207310695,0
-0.4789286369589415,-0.9165246315189506,1.7474996605977606,-1.6432203652621389,0.6477672475744924,0
-1.283053582625393,-0.5948283888756302,0.587253915586069,-0.8195194869583883,0.03442234512425217,0
-1.777014915251165,-0.1261701466313698,-0.3851587699907614,-1.280660827040223,-0.3994810669875832,0
-2.8156515348173663,-1.1375743939687113,-0.35904199616070454,-3.3259243419170073,-2.7842294106282575,0
-1.3583308700167842,-1.3846664812175191,-2.0020554588229933,-3.334184194361545,-1.1060081573146365,0
-1.6861410495866407,-0.4719079071747838,-1.1088357364127888,-1.2797029952585888,-3.59643754317033,0
-3.6058709850237767,-2.0649296105526473,-2.216981054602841,-2.9763594693620776,-2.025088815882198,0
-2.1275526032461913,-0.4043682456013004,-1.3458572971985736,-2.4607020789891454,-3.996417645257196,0
-2.5775957599029353,-0.8786760294362677,-1.2933627332914495,-3.842744593806734,-3.4572021068764247,0
-2.354114717359587,-0.8242386048340077,-0.42976346151921063,-2.756721927702468,-2.3954749823912875,0
-1.4308273641639808,-0.8401857937847635,-0.6054168421502135,-1.7074438433258292,-2.580480455566456,0
-2.69802567473816,-0.7429396377110661,-1.063979973514421,-1.710767613709806,-3.401467388556696,0
-1.314916534086625,-0.6488662507072688,-1.8108353927932286,-0.4155533363231536,-2.2544701910393328,0
-1.415295873048364,-1.089139819471567,-0.2530841611998772,-2.3672172209792604,-2.528741260171652,0
-2.2964556204431505,-1.5697350806960062,-2.210019098239691,-0.66253756339887,-0.43889011185593385,0
-3.316433327518498,-0.09775358276640826,-1.5752666003261093,-0.2131747452655198,1.706355403379572,0
-2.3542072069081716,-1.0061672834196416,0.2746838997002292,-0.7103021703216714,-0.5116275327795996,0
-1.4463380530817307,-1.6697011223924576,0.1305197127698944,-2.028326222813808,0.5530171988205715,0
-1.937385482047171,-1.758036879034318,-0.7574099729696946,-0.8861363035912769,-0.16935532716280838,0
-1.7226459638381852,-1.1670468674479155,-2.017606370210357,-1.6625252527705316,-0.6706909814833255,0
-0.292984384486427,-1.927426606469864,-1.067682066589023,-2.5307373825398747,-0.7174985770201323,0
0.3828202219498593,-1.6933735468061042,-1.1033034573019664,-2.6493619662479837,-0.7287902436610741,0
-0.9166130230021075,-1.5481507753491675,-0.20449203247842504,-2.264139455056948,-1.4452171288765683,0
-1.7712858535221494,-1.1660800726932044,-0.15613060446834992,-1.1444263148036795,-1.1076238189321552,0
-1.3183912823381132,-0.9994109482335275,-0.5839869850105738,-1.9826048564170018,-2.73800907885895,0
-0.7233591354151994,-0.8044547903918237,-0.8246800603383098,-1.7133846167928082,-2.105753632603312,0
-1.5848180776353902,0.6382948039499892,-2.0266817352572724,0.28493513639851303,-1.071140640443094,0
-1.3107194402543583,-0.9967057786061329,-0.28991590264961825,-2.2854641164340563,-1.2007263396987273,0
-1.1160997350417738,-1.0021392736831864,-0.4737139502020808,-0.4849692796628954,-1.2481987762710485,0
0.25558476290932564,-0.5504178976426396,-2.596087106434009,-1.1515680042823326,0.44606552159712876,0
-2.291750009656011,-1.7194955491609332,-1.13525543036537,-1.6701512780155097,-0.8987934039390273,0
-2.9456820641658634,-1.7255530406771897,-0.6597551387779568,-1.595175685913724,-0.28324147970729097,0
-1.9361633551574677,2.403062344230155,-1.743185863164356,0.23856832416817977,-0.06667975490228675,0
0.3564904652795188,1.3583886467718471,-1.797407754453868,-0.5242661446719872,-1.316412011051729,0
-2.297484627278002,-0.8223871243529258,-1.1545725792222714,-2.213928760691537,-2.385204722518282,0
-0.3893062699348979,-1.0079141948277586,-0.6247996936373723,-1.2613499872733487,-0.007114028119025225,0
-3.0397400212692967,1.2988616287891936,-2.588707504118818,0.9945778249404725,-0.40583091078693606,0
-1.359971366299489,-1.4467489371146443,0.4708560625232084,-0.28393468617833484,-0.14465427634504752,0
-2.0784596950100527,-1.7743888801644514,0.10860240352022352,-0.5051458878393339,0.8335437068242935,0
-1.1814459096698584,-0.9253724756322577,0.09354795085165077,0.6948960780621682,-0.4192771485060919,0
-1.3794798430798254,-0.6871468886596761,-0.7430031073773465,-0.3266244871934937,-1.6657452157253285,0
-2.4474977289858844,1.838277332734887,-1.5432195093440841,-0.21177517831819598,-0.7567419106077483,0
-1.0944997071921327,-1.459502401432649,-2.4775507140530517,1.5247525409740044,0.14724171423992172,0
-1.435023827761064,-0.8749433204991903,-0.35572200723311403,-0.5346890262836406,-0.8909997973946909,0
-0.6877278858803971,-1.3415055889175225,0.4147864846948026,-0.648002781337983,0.286428173338679,0
-2.821483520114533,1.0345789437124293,-1.6452144222531215,1.5583204443569314,0.013663840756216466,0
-1.452188289371245,-1.3549834649891797,-0.36255992125082337,-1.2081780800504427,-0.8374285625550312,0
-1.5347557601181048,0.25785562165376147,-1.503921409111845,1.7325750178583483,-0.0989616578144712,0
-0.8591875543677405,-1.7325128447117255,-2.118624672761533,0.41687022238686866,0.08395591801268329,0
-1.7835028228760512,4.615406629458326,-1.0178354745378586,-0.2523614789907838,0.7607655640972423,0
-1.3317998141554321,-0.6020934525967618,-0.6563543060763138,1.1716745165244766,-0.3261677240481799,0
-2.249979325168342,-1.1660411917401061,-2.063678212653708,-1.0484668353742201,-2.099974742573143,0
-1.144821636132736,-0.8100059217512988,0.24913544724566855,-0.35661120502943977,-0.9113579642333292,0
-1.1357159814995208,-1.9141614293272826,-0.1251404850121834,0.10796585431914303,0.7846315390936021,0
-1.0858636176588823,-0.7348001739780761,-0.870748253399233,1.2744717070154656,-0.566286455245735,0
-1.3726270637840121,-1.3673803966412839,-0.17523353235040373,-0.13808866888465227,-0.7364537723212478,0
-2.277486810304644,-0.9491597225672095,-0.854576742410278,-0.6538483216610195,-1.6989067045439603,0
-0.9660768841988475,-1.244846069166228,1.198862056983743,-0.22157868396361893,0.2716214881395649,0
-1.5164658493074241,0.12487000568333334,-0.2852615522616423,0.49562635577928194,-1.2016220205010104,0
-1.648465119672377,-1.2638788234710516,0.04217838226666721,0.15287315079107008,-0.07237554307496893,0
-1.7177876326910777,-1.8550356448134213,-0.25053568443694557,0.7616563145603935,0.41035358223622903,0
-1.7366122144738534,-0.9252050239260808,-1.4945142959106044,-0.8288651528125022,-0.19805661769620922,0
-2.1626881097066337,-1.2765709035969346,-1.1954689483068448,-2.635484746670646,-3.271912099421303,0
-2.150607962490118,-0.8725936732842866,-0.027998785112949762,1.503914350592379,-0.3902993862107796,0
-1.7397373353033712,0.8646124264142568,-0.25931990135178756,1.5430082581227706,-0.2930802169199614,0
-2.0670669295955895,2.913997491919603,0.3618534885306491,-0.027031968840978655,1.671224196770637,0
-2.169754789513696,-0.7114501649521554,-0.7713532710872932,-2.3491542545091377,-2.4068836674219445,0
-0.862555944688888,0.49316471403020523,0.012581468709113306,1.7237065121579345,-0.33566691129153126,0
-2.072253727753269,1.5898358267575239,-0.5948939020394622,1.4440854768921696,-0.19749488803216783,0
-0.3164255702899807,-1.3374552373401383,-2.494843146242627,-3.0618317011471463,-1.2299484081465033,0
-1.5480001181143273,1.127850842206294,1.1170994994218475,-0.6821446540558592,-1.5920915154753001,0
-1.1227758504017333,0.11784586182830328,-2.28344778551674,-0.10239950477377532,-0.9769952219929221,0
-2.1707898869942253,-0.27466938681757397,-1.427324403154169,-2.0965742170567854,-3.650478505731222,0
-2.543650753981038,2.0017666174392823,-1.6851910073479366,-0.13212147837428406,-0.05538211153849997,0
-3.5949796586967344,-0.4086764879282858,-0.448004749537243,0.37494646732114545,0.8729825351407511,0
-2.4131268418609526,1.7843969110260025,-2.2470853796917223,0.6613345000692255,-0.7136992249938834,0
-0.8151856897820684,-1.5173472738790539,-1.1897121144343292,-1.7591900501080615,-1.1048197833545166,0
-1.722313968820354,-0.9036872331375453,-0.9711736452097935,0.20008846605643063,-1.5377058231872434,0
-2.990759852769922,-1.9243015109231387,-1.7466027314307933,-0.3884378129664604,0.3786089426523147,0
0.1265230456843265,0.4409905328991051,-2.5342352899980867,0.5825598333055944,-0.4564013056041454,0
-1.4877936731373698,-1.024258519983757,-0.9437143439660776,0.31246020243217487,-0.20915663106160468,0
-2.52342222810673,-1.529400673892546,-0.8276314070779137,0.37102390172377686,0.29984223230354895,0
-0.3161499686196455,-1.7564581804508312,-1.7239146259603868,0.188652977945778,-0.20341663699146062,0
0.012806240296232809,-0.8796974865032132,-1.7869033337071054,-0.022076845220525578,-0.7077419065403119,0
-1.6075653397216247,-1.2059048974628261,-0.5002761471111856,-0.9901629526279169,-0.9859143552600136,0
-2.058375080343681,-1.2663929990330889,-0.7259363996949754,-0.043112673618772995,0.07020061372421764,0
-0.9889951961944463,-1.309383821751302,-1.6432482731681262,0.20077363701309478,0.4717948975589315,0
-1.8264502694631328,-0.03620783140986031,-0.4434967522792268,2.4178720511215035,-1.1481709662866952,0
-1.7861270449448026,0.19407509857749777,-1.2210195974317584,-0.11540442729276139,-3.028943824553828,0
-2.1293109687981806,-0.020767448109561083,-1.111781052863986,2.329979521037547,-1.1386242311384203,0
-1.6672247834356222,3.9415085133316223,-0.7947902410450558,-1.141524930857215,-1.1178206305113296,0
-2.32471275739684,4.913998923457493,-0.7787157315263018,-0.16300369740619988,1.0828980227700613,0
-1.6999750139947927,-0.5383508919669776,-1.9680524030477615,0.03389260153023082,-1.9681021647404027,0
-1.6904393810766127,2.048601150284386,-0.9315995286341101,0.6880381477184967,-0.38389122212783894,0
-2.3489994352640835,-0.2506380487170479,-0.855278135820539,2.2942009329690904,-1.3709180202361821,0
-1.3449401143940243,-0.5397242172468762,-1.358639101609232,1.5288974656450536,0.450053813715674,0
-2.443517209929829,-0.2181328060376683,-0.8230270975045331,2.214479321322692,-1.5472498108372053,0
-1.8600395420634095,-0.6533792715275959,-0.8882159270875182,1.7555201665680564,-0.9087703571600736,0
-2.039066986782093,-1.1874843789103808,-0.057440605946633055,0.9612389393705176,0.7309642353202316,0
-1.4216624912722862,-0.22886911531386223,-2.283075780765357,0.6013513526003035,-2.0087390906390694,0
-1.643994389599605,0.2229963634830619,0.4957071948315207,2.1914998870076356,-1.6731084706898978,0
-1.4507182123466005,-1.8653375351799566,-2.05815990654114,-2.7226342913644404,-1.8492295463385853,0
-1.8734821252935627,-0.6700260446226753,-1.798710540566099,-2.8115077378882956,-2.655872021673221,0
-1.4987659280877574,-1.9298635526112577,-2.520244584363817,-1.8775227576995641,-1.4100961565044685,0
-1.6661182597825597,1.8561645167162515,-0.5379022640172832,-0.6865520814957599,-1.349579778417587,0
-1.6951307413232684,-1.1483573251586952,-0.9048225159600102,0.9664424131183983,0.6111043374711541,0
-0.16521758073843493,-0.9293296449528141,-1.7258273250691338,-0.1656730778877211,-1.853733282496194,0
-1.9437808240404866,2.480515878680415,-0.3207816059793159,-2.187011854866478,-0.756210600760162,0
-2.049767951121337,-0.8327539408329289,-2.0880818936648895,1.2548316769549681,-1.174542162646368,0
-2.486978655293352,2.962427661189405,-2.1433978589229525,-0.985408452023638,-0.6976471328827313,0
-3.1799289043738135,2.1416928146981755,-1.482746315640979,0.30066766727891264,0.1343592385313275,0
-2.453054400892242,-0.9366623643961797,0.20606787822039907,0.43402606839650165,0.08965905430986955,0
-2.5147293294079085,-1.537283162860904,-0.9862787064454296,-2.9645536774685994,-2.552348433000352,0
-2.0143302593824823,-1.312410144370026,-0.3231577602482236,-2.375860320422892,-0.9662664643540148,0
-2.532324221383015,0.3468313845677006,0.3557742872944388,1.1400168603311234,-0.5703418391420575,0
-1.7312167668647498,-0.4582264187001306,-0.23434702037070934,-1.6602915850181288,-2.4486832307837307,0
-1.8301921311201066,0.7717331075752127,-1.5426797939580745,-2.346967603712606,-4.3434725436059285,0
1.0466341761022757,-0.6134153703550798,-2.4266644558050765,-1.5640579225940094,-1.5037921587208263,0
-2.96510615455282,-0.26695643327819485,-1.18138574431251,-2.495041665857541,-3.439400150865644,0
-1.2205668570642412,0.22664888427151023,-3.191609836527766,-0.700248807684987,-2.3610823883543275,0
-1.0412343052336337,-0.35660861425457935,-3.5969283589676833,-1.42858807589961,-0.7264135949230579,0
-1.6441713178162793,1.3360725429932834,-1.309031661077144,-2.36699732760769,-1.4871450957256251,0
0.5988021900580228,0.9747675638202274,-1.5804124424977772,-1.3197887525351575,-0.17813607469413476,0
-0.602547590602438,3.274225724903519,-1.1049971359075066,-0.3894007304585193,-1.187695654251606,0
-1.2912654114613051,-0.996267240537351,-0.4447250765128246,-0.614232009127994,1.3898351274065266,0
-3.49676887915726,-2.1377676122843345,-2.7957391911913527,-2.4789225112266036,-1.665367708729761,0
-2.8519640722519277,-0.6363972236965585,0.07933671313375798,-2.7572075908615594,-1.8030409588180494,0
-1.735912326734956,-1.51524863953253,0.009981063864495304,-5.084233116506503,-2.197665869001035,0
-1.4012487010448256,3.0000528090051257,-1.3296627486220298,-0.7660783563836927,0.30524688665614097,0
-2.327733149865535,-1.1849900192951948,-0.8000205351541102,-2.728491857095712,-0.9709512380925821,0
-0.8175633876554632,-0.7476672154999826,0.1525570086068106,-0.51928042594755,1.863385042928388,0
0.5244523231602806,-1.4082915128208058,-1.2948276710720932,-2.2184004470379373,-1.9609091654960367,0
-3.265639994652683,0.3116681717010482,-0.08380377599934585,-1.5310964303333614,-1.4553748191124467,0
-1.2059604157124026,-0.7654299408850854,-0.7885853679241672,0.6719107836253081,0.3814970565167779,0
-0.8066116972394919,-1.1103919606727548,-0.25944725559749526,-3.4609850320000146,-2.1170133804953655,0
-2.7910135618298515,0.28009312840922335,-0.09988332853569093,0.14487611885262847,-1.0825595695357135,0
-1.54823548841159,1.550425642625784,-1.0004616990764892,-1.5707116485720378,-1.6966469599137013,0
-3.55208800673015,-0.6672709756241144,-0.598579694216045,-3.9511202218380297,-3.9554698361016647,0
-3.8261591734142963,-0.015803191404045458,-0.10236786996059065,-3.8447736259825502,-4.181481950163762,0
-2.2624316366917663,0.8015759082308398,-1.351899504381296,-3.0016226446789296,-3.838629212340699,0
